#---------  Match entre o arquivo onde esta contido os dados de StetsonS   -------       1624 estrelas do        ---------
#---------         e o arquivo onde esta contido os dados do 2MASS         -------    Aglomerado aberto NGC188   ---------
#  r(arcmin)  RAJ2000_2m  DEJ2000_2m  RAJ2000_ste  DEJ2000_ste  AJ2000_2m   DEJ2000_2m  AJ2000_ste  DEJ2000_ste  Bmag  e_B  Vmag  e_V
#  Imag  e_I  Jmag   e_J   Hmag   e_H  Kmag  e_K   Memb(%)
 5.3893  0 49 30.046  85 20 31.620  0 49 30.130  85 20 31.400  12.375192  85.342117  12.375542  85.342056 19.950  0.019  18.771  0.004  17.355  0.007  16.791  0.146  15.760  0.160  15.442  0.187  84.
 5.3903  0 51 11.832  85 11  9.730  0 51 12.010  85 11  9.800  12.799298  85.186035  12.800041  85.186058 16.065  0.011  15.385  0.015  14.614  0.013  14.140  0.029  13.810  0.049  13.809  0.039  97.
 5.3936  0 46 55.219  85 10 14.990  0 46 55.370  85 10 15.100  11.730080  85.170830  11.730708  85.170860 16.062  0.004  15.359  0.002  14.531  0.007  14.043  0.030  13.679  0.036  13.615  0.040  98.
 5.3943  0 47 56.775  85  9 56.420  0 47 57.160  85  9 56.600  11.986564  85.165672  11.988167  85.165726 19.813  0.012  18.618  0.005  17.241  0.007  16.345  0.112  16.411  99.99  15.408  0.176  75.
 5.3961  0 44 12.752  85 14  2.790  0 44 12.830  85 14  3.000  11.053133  85.234108  11.053458  85.234161 15.364  0.001  14.751  0.002  13.986  0.003  13.532  0.032  13.207  0.036  13.137  0.026  10.
 5.4044  0 44 23.245  85 17 20.790  0 44 23.310  85 17 21.000  11.096854  85.289108  11.097125  85.289169 16.030  0.002  15.371  0.002  14.628  0.005  14.178  0.029  13.857  0.047  13.754  0.053  86.
 5.4137  0 44  4.229  85 15 26.400  0 44  4.440  85 15 26.600  11.017620  85.257332  11.018500  85.257385 18.933  0.005  17.915  0.003  16.744  0.005  15.856  0.096  15.465  0.127  15.568  0.206  95.
 5.4353  0 45 17.360  85 19  6.700  0 45 17.490  85 19  7.100  11.322332  85.318527  11.322875  85.318642 18.982  0.006  17.960  0.003  16.805  0.009  16.074  0.092  15.508  0.123  15.402  0.192  78.
 5.4434  0 44 14.448  85 13 44.610  0 44 14.540  85 13 44.900  11.060200  85.229057  11.060583  85.229141 18.747  0.006  17.692  0.002  16.408  0.002  15.579  0.067  15.005  0.085  14.983  0.130  98.
 5.4546  0 46 27.573  85 10 26.190  0 46 27.720  85 10 26.300  11.614886  85.173943  11.615500  85.173973 13.912  0.004  13.274  0.002  12.467  0.033  12.021  0.027  11.710  0.031  11.621  0.021  45.
 5.4586  0 44  2.240  85 15 34.330  0 44  2.530  85 15 33.900  11.009334  85.259537  11.010542  85.259415 18.567  0.004  17.875  0.003  17.032  0.005  16.532  0.156  16.048  0.216  15.238  99.99  49.
 5.4826  0 49 46.878  85 20 31.570  0 49 46.990  85 20 31.600  12.445323  85.342102  12.445791  85.342117 15.483  0.008  14.815  0.006  14.018  0.008  13.605  0.029  13.252  0.034  13.171  0.030  93.
 5.4911  0 46 19.810  85 20  8.610  0 46 19.900  85 20  8.800  11.582542  85.335724  11.582916  85.335777 13.601  0.003  12.435  0.003  11.222  0.010  10.385  0.027   9.816  0.030   9.674  0.021  84.
 5.5095  0 44 30.887  85 12 44.980  0 44 30.970  85 12 45.200  11.128696  85.212494  11.129042  85.212555 16.878  0.003  16.151  0.002  15.285  0.004  14.730  0.040  14.384  0.059  14.118  0.061  98.
 5.5166  0 44 59.433  85 11 50.460  0 44 59.520  85 11 50.700  11.247636  85.197350  11.248000  85.197418 15.716  0.003  15.057  0.002  14.297  0.004  13.836  0.032  13.569  0.043  13.433  0.039  89.
 5.5207  0 44 16.875  85 17 19.890  0 44 16.940  85 17 20.100  11.070313  85.288857  11.070583  85.288918 16.476  0.002  15.809  0.002  15.036  0.004  14.529  0.033  14.301  0.055  14.233  0.067  85.
 5.5240  0 44 33.319  85 18  3.250  0 44 33.360  85 18  3.400  11.138829  85.300903  11.139000  85.300949 17.304  0.002  16.549  0.003  15.719  0.005  15.190  0.051  14.922  0.092  14.666  0.115  91.
 5.5264  0 44 19.384  85 13 12.960  0 44 19.820  85 13 13.300  11.080765  85.220268  11.082583  85.220360 20.233  0.014  18.968  0.006  17.495  0.004  16.665  0.132  15.926  0.192  15.691  0.210  94.
 5.5373  0 44 17.145  85 13 18.100  0 44 17.070  85 13 18.200  11.071437  85.221695  11.071125  85.221725 21.809  0.027  20.198  0.007  17.968  0.005  16.676  0.165  16.089  99.99  15.839  99.99   0.
 5.5457  0 44  2.002  85 14 22.560  0 44  2.020  85 14 22.800  11.008341  85.239601  11.008417  85.239662 16.404  0.001  15.715  0.001  14.916  0.003  14.447  0.035  14.223  0.048  14.081  0.047  84.
 5.5505  0 50 34.230  85 20 11.300  0 50 34.470  85 20 11.300  12.642624  85.336472  12.643625  85.336472 18.221  0.009  17.333  0.004  16.329  0.008  15.593  0.076  15.026  0.089  15.120  0.138  96.
 5.5528  0 43 58.301  85 14 55.000  0 43 58.360  85 14 55.200  10.992921  85.248611  10.993167  85.248665 16.539  0.002  15.845  0.001  15.039  0.003  14.516  0.044  14.265  0.050  14.133  0.064  79.
 5.5566  0 49 18.683  85  9 51.200  0 49 18.630  85  9 51.200  12.327845  85.164223  12.327625  85.164223 21.369  0.045  19.919  0.011  18.018  0.009  17.325  0.254  16.122  0.248  15.634  0.212  23.
 5.5579  0 46  4.000  85 20  2.040  0 46  4.080  85 20  2.200  11.516668  85.333900  11.517000  85.333946 17.513  0.015  16.839  0.012  16.009  0.022  15.567  0.084  15.356  0.123  15.679  0.247   0.
 5.5731  0 47 53.185  85  9 46.150  0 47 53.340  85  9 46.200  11.971606  85.162819  11.972250  85.162834 19.703  0.012  18.408  0.004  16.866  0.007  15.959  0.075  15.171  0.100  15.526  0.213  70.
 5.5746  0 45 18.392  85 19 19.770  0 45 18.470  85 19 19.900  11.326634  85.322159  11.326959  85.322197 14.328  0.002  13.831  0.003  13.236  0.005  12.863  0.025  12.665  0.037  12.584  0.028  84.
 5.5748  0 45 53.860  85 19 55.170  0 45 53.970  85 19 55.400  11.474415  85.331993  11.474875  85.332054 12.034  0.005  10.791  0.003   9.422  0.041   8.489  0.023   7.847  0.059   7.702  0.024   0.
 5.5754  0 46 14.004  85 20 10.470  0 46 14.100  85 20 10.700  11.558350  85.336243  11.558750  85.336311 15.882  0.004  15.219  0.004  14.439  0.010  13.961  0.075  13.627  0.075  13.527  0.068   2.
 5.5861  0 43 56.484  85 14 58.490  0 43 56.630  85 14 58.800  10.985352  85.249580  10.985958  85.249664 19.837  0.009  18.638  0.003  17.284  0.005  16.513  0.159  14.736  99.99  14.640  99.99  93.
 5.6041  0 50 47.730  85 10 32.320  0 50 47.910  85 10 32.400  12.698875  85.175644  12.699625  85.175667 18.236  0.008  17.183  0.009  15.935  0.009  15.192  0.047  14.592  0.073  14.438  0.076   0.
 5.6053  0 49 44.041  85  9 56.200  0 49 44.210  85  9 56.300  12.433506  85.165611  12.434208  85.165642 16.511  0.006  15.726  0.003  14.846  0.010  14.355  0.033  13.941  0.041  13.957  0.058   0.
 5.6155  0 49 56.685  85 10  0.790  0 49 56.840  85 10  0.900  12.486187  85.166885  12.486834  85.166916 15.171  0.007  14.554  0.002  13.780  0.006  13.287  0.029  13.062  0.033  12.960  0.020   0.
 5.6223  0 44 40.165  85 18 28.140  0 44 40.180  85 18 28.100  11.167354  85.307816  11.167417  85.307808 19.290  0.008  18.232  0.005  17.053  0.011  16.344  0.121  15.758  0.162  15.385  99.99   9.
 5.6277  0 51 33.545  85 11 14.920  0 51 33.730  85 11 15.000  12.889770  85.187477  12.890542  85.187500 17.873  0.006  17.122  0.013  16.279  0.018  15.632  0.062  15.484  0.138  15.296  0.160   0.
 5.6349  0 48 31.133  85  9 39.970  0 48 31.320  85  9 40.000  12.129721  85.161102  12.130500  85.161110 16.549  0.007  15.854  0.003  15.029  0.005  14.523  0.033  14.192  0.050  14.050  0.061  81.
 5.6390  0 49  1.716  85 20 53.480  0 49  1.910  85 20 53.600  12.257151  85.348190  12.257958  85.348228 18.947  0.011  18.122  0.006  17.158  0.006  16.458  0.145  15.882  99.99  15.576  99.99   0.
 5.6400  0 52 55.703  85 14 30.990  0 52 55.800  85 14 31.200  13.232097  85.241943  13.232500  85.241997 21.408  0.050  19.880  0.014  17.851  0.011  16.526  0.122  15.946  0.205  15.257  99.99  36.
 5.6493  0 47 11.839  85 20 44.480  0 47 11.920  85 20 45.000  11.799330  85.345688  11.799666  85.345833 18.560  0.033  17.895  0.020  17.063  0.029  16.572  0.191  15.634  99.99  15.574  99.99   0.
 5.6540  0 43 57.283  85 14 18.550  0 43 57.310  85 14 18.600  10.988679  85.238487  10.988791  85.238495 16.279  0.001  15.587  0.001  14.791  0.003  14.300  0.040  13.977  0.058  13.839  0.058  83.
 5.6594  0 49 15.197  85 20 52.140  0 49 15.280  85 20 52.200  12.313321  85.347816  12.313666  85.347839 17.314  0.004  16.560  0.007  15.680  0.005  15.080  0.038  14.664  0.077  14.836  0.104  93.
 5.6742  0 52 55.909  85 16 22.530  0 52 56.050  85 16 22.500  13.232954  85.272926  13.233541  85.272919 17.218  0.004  16.453  0.008  15.590  0.013  15.056  0.047  14.750  0.090  14.629  0.087  97.
 5.7007  0 52  6.920  85 11 55.620  0 52  7.120  85 11 55.700  13.028833  85.198784  13.029667  85.198807 15.982  0.010  15.326  0.016  14.562  0.014  14.097  0.025  13.830  0.047  13.803  0.051  89.
 5.7019  0 52 16.538  85 12 12.730  0 52 16.680  85 12 13.100  13.068908  85.203537  13.069500  85.203636 19.343  0.018  18.214  0.007  16.927  0.024  16.156  0.100  16.089  0.231  15.182  0.139  95.
 5.7205  0 52 40.235  85 17 36.170  0 52 40.350  85 17 36.300  13.167647  85.293381  13.168125  85.293419 19.708  0.016  18.493  0.006  16.995  0.015  16.067  0.080  15.451  0.107  15.410  0.168  88.
 5.7207  0 44 32.934  85 18 25.360  0 44 32.990  85 18 25.700  11.137225  85.307045  11.137459  85.307144 17.197  0.006  15.923  0.003  14.392  0.004  13.356  0.052  12.826  0.050  12.599  0.035   0.
 5.7238  0 52  3.224  85 11 47.300  0 52  3.400  85 11 47.400  13.013435  85.196472  13.014167  85.196503 16.352  0.007  15.660  0.014  14.893  0.011  14.463  0.035  14.115  0.049  13.995  0.055  85.
 5.7241  0 46 33.632  85 10  4.690  0 46 33.800  85 10  4.800  11.640135  85.167969  11.640833  85.167999 15.953  0.003  15.183  0.002  14.298  0.008  13.719  0.029  13.291  0.041  13.193  0.035   0.
 5.7317  0 43 49.058  85 15 35.870  0 43 49.080  85 15 36.000  10.954408  85.259964  10.954500  85.260002 18.106  0.003  17.218  0.002  16.236  0.005  15.558  0.056  15.091  0.086  15.322  0.149  97.
 5.7336  0 47 25.976  85  9 42.300  0 47 26.140  85  9 42.400  11.858234  85.161751  11.858916  85.161781 16.317  0.005  15.645  0.004  14.870  0.004  14.464  0.035  14.186  0.051  13.939  0.053  92.
 5.7373  0 43 58.303  85 13 50.730  0 43 58.350  85 13 51.000  10.992931  85.230759  10.993125  85.230835 16.801  0.002  16.086  0.001  15.285  0.003  14.708  0.047  14.439  0.059  14.336  0.072  95.
 5.7599  0 52 18.560  85 18 30.610  0 52 18.690  85 18 30.700  13.077333  85.308502  13.077875  85.308533 17.581  0.007  16.738  0.006  15.798  0.013  15.107  0.042  14.647  0.073  14.822  0.101  96.
 5.7614  0 52 49.329  85 13 28.240  0 52 49.510  85 13 28.300  13.205537  85.224510  13.206291  85.224525 16.217  0.006  15.556  0.005  14.779  0.009  14.295  0.038  13.924  0.043  13.873  0.048  91.
 5.7787  0 52 53.654  85 17  0.850  0 52 53.830  85 17  0.900  13.223557  85.283569  13.224292  85.283585 16.751  0.007  16.004  0.011  15.134  0.015  14.617  0.035  14.290  0.064  14.175  0.064  95.
 5.7853  0 50  5.670  85  9 54.110  0 50  5.840  85  9 54.300  12.523626  85.165031  12.524333  85.165085 15.444  0.007  14.774  0.004  13.968  0.007  13.496  0.029  13.205  0.035  13.163  0.030  85.
 5.7905  0 44 58.519  85 11 26.620  0 44 58.590  85 11 27.000  11.243830  85.190727  11.244125  85.190834 20.523  0.020  19.056  0.004  17.239  0.006  16.170  0.124  15.238  0.128  15.481  0.191  92.
 5.7916  0 49 40.938  85  9 43.430  0 49 41.090  85  9 43.500  12.420576  85.162064  12.421208  85.162086 17.869  0.006  17.019  0.003  16.043  0.007  15.510  0.057  15.165  0.106  15.090  0.137  96.
 5.7956  0 49  1.015  85  9 33.050  0 49  1.150  85  9 33.300  12.254231  85.159180  12.254791  85.159248 12.963  0.004  12.371  0.003  11.613  0.018  11.139  0.027  10.882  0.032  10.776  0.020   0.
 5.7976  0 44 44.777  85 18 53.900  0 44 44.820  85 18 54.100  11.186572  85.314972  11.186750  85.315033 15.798  0.003  15.144  0.002  14.397  0.005  13.966  0.033  13.613  0.040  13.576  0.045  95.
 5.7996  0 47 11.617  85 20 53.760  0 47 11.560  85 20 54.000  11.798404  85.348267  11.798166  85.348335 13.144  0.005  12.450  0.003  11.624  0.012  11.106  0.027  10.764  0.031  10.709  0.021   0.
 5.8002  0 51 27.186  85 19 45.120  0 51 27.380  85 19 45.200  12.863274  85.329201  12.864083  85.329224 17.633  0.008  16.892  0.005  16.013  0.009  15.566  0.063  15.095  0.092  14.951  0.115   0.
 5.8014  0 43 46.806  85 14 47.260  0 43 47.220  85 14 47.700  10.945026  85.246460  10.946750  85.246582 20.009  0.008  18.777  0.006  17.387  0.007  16.541  0.134  15.990  0.184  15.741  0.240  80.
 5.8087  0 44 25.276  85 18 20.220  0 44 25.300  85 18 20.400  11.105318  85.305618  11.105416  85.305672 17.562  0.003  16.914  0.002  16.175  0.007  15.615  0.074  15.483  0.156  15.267  0.168   0.
 5.8177  0 52 49.851  85 13 20.020  0 52 49.890  85 13 20.100  13.207714  85.222229  13.207875  85.222252 19.444  0.060  18.127  0.041  16.627  0.050  15.801  0.065  15.144  0.098  14.952  0.117   0.
 5.8510  0 48 45.224  85 21  8.260  0 48 45.300  85 21  8.400  12.188432  85.352295  12.188750  85.352333 19.409  0.005  18.305  0.004  16.990  0.010  16.272  0.100  15.496  0.125  15.082  99.99  92.
 5.8510  0 49 56.820  85 20 50.850  0 49 56.950  85 20 50.900  12.486748  85.347458  12.487291  85.347473 16.598  0.010  15.827  0.007  14.929  0.008  14.419  0.029  14.069  0.047  13.939  0.055  71.
 5.8515  0 50 38.594  85 10  8.640  0 50 38.810  85 10  8.700  12.660808  85.169067  12.661708  85.169083 18.083  0.006  17.111  0.010  16.021  0.008  15.464  0.066  14.676  0.069  15.033  0.128   0.
 5.8523  0 43 56.592  85 13 33.700  0 43 56.770  85 13 33.900  10.985800  85.226028  10.986542  85.226082 19.940  0.009  18.730  0.004  17.323  0.004  16.556  0.149  15.903  0.175  15.203  99.99  88.
 5.8582  0 51 52.419  85 11 19.200  0 51 52.580  85 11 19.300  12.968411  85.188667  12.969084  85.188698 15.479  0.014  14.438  0.016  13.370  0.017  12.698  0.027  12.179  0.033  12.042  0.020  95.
 5.8649  0 44 21.653  85 18 19.350  0 44 21.720  85 18 19.500  11.090222  85.305374  11.090500  85.305420 15.661  0.002  14.989  0.001  14.227  0.007  13.792  0.042  13.477  0.037  13.359  0.037  95.
 5.8784  0 47 58.338  85  9 27.000  0 47 58.590  85  9 27.000  11.993076  85.157501  11.994125  85.157501 17.199  0.007  16.431  0.003  15.551  0.003  15.008  0.040  14.625  0.071  14.531  0.079  96.
 5.8962  0 47 12.090  85  9 36.560  0 47 12.170  85  9 36.800  11.800376  85.160156  11.800709  85.160225 18.060  0.004  17.351  0.004  16.508  0.005  16.028  0.085  15.661  0.156  15.815  99.99   0.
 5.9015  0 45 23.062  85 19 51.280  0 45 23.210  85 19 51.300  11.346093  85.330910  11.346708  85.330917 21.147  0.036  19.656  0.006  17.586  0.006  16.239  0.095  15.935  0.206  15.519  0.215   0.
 5.9020  0 52 16.360  85 11 51.340  0 52 16.530  85 11 51.500  13.068165  85.197594  13.068875  85.197639 16.486  0.010  15.241  0.018  13.799  0.015  12.964  0.029  12.413  0.033  12.199  0.024   0.
 5.9073  0 53  5.897  85 14 10.700  0 53  6.070  85 14 10.800  13.274571  85.236305  13.275291  85.236328 17.882  0.006  17.015  0.007  16.088  0.010  15.387  0.051  15.122  0.095  14.992  0.119  99.
 5.9185  0 44  1.956  85 13  4.090  0 44  1.990  85 13  4.200  11.008149  85.217804  11.008291  85.217834 17.040  0.004  16.411  0.002  15.660  0.005  15.184  0.039  14.844  0.080  14.943  0.123   0.
 5.9221  0 44 43.151  85 11 37.050  0 44 43.290  85 11 37.300  11.179794  85.193626  11.180375  85.193695 15.976  0.003  15.303  0.002  14.540  0.004  14.016  0.033  13.776  0.044  13.646  0.039  92.
 5.9290  0 43 53.428  85 13 30.960  0 43 53.490  85 13 31.100  10.972615  85.225266  10.972875  85.225304 16.398  0.003  15.714  0.003  14.940  0.005  14.453  0.042  14.188  0.051  14.209  0.075  98.
 5.9296  0 51 51.113  85 11 11.290  0 51 51.150  85 11 11.300  12.962969  85.186470  12.963125  85.186470 18.835  0.011  17.980  0.007  16.947  0.016  16.173  0.118  15.449  0.144  15.655  0.225   0.
 5.9374  0 48 10.161  85  9 22.310  0 48 10.290  85  9 22.200  12.042338  85.156197  12.042875  85.156166 19.764  0.012  18.638  0.004  17.277  0.005  16.272  0.113  15.895  0.184  15.576  0.228  41.
 5.9429  0 52 51.280  85 13  4.040  0 52 51.230  85 13  4.600  13.213666  85.217789  13.213458  85.217941 20.273  0.026  18.975  0.007  17.525  0.024  16.603  0.130  15.955  0.178  15.520  0.187  93.
 5.9469  0 52  8.762  85 19  5.870  0 52  9.000  85 19  6.000  13.036510  85.318298  13.037500  85.318329 18.960  0.041  17.933  0.029  16.693  0.015  15.811  0.072  15.282  0.113  15.100  0.124  59.
 5.9581  0 45 40.067  85 20 11.490  0 45 40.300  85 20 11.700  11.416944  85.336525  11.417916  85.336586 20.687  0.026  19.213  0.013  17.405  0.014  16.540  0.137  15.826  0.177  15.825  0.286  82.
 5.9625  0 45  5.755  85 19 37.210  0 45  5.840  85 19 37.500  11.273980  85.327003  11.274333  85.327080 18.376  0.003  17.532  0.002  16.554  0.012  16.008  0.086  15.235  0.109  15.582  0.222   0.
 5.9639  0 44 19.610  85 12 14.740  0 44 19.720  85 12 14.900  11.081708  85.204094  11.082167  85.204132 15.741  0.002  15.223  0.002  14.562  0.004  14.154  0.036  13.789  0.049  13.813  0.050   0.
 5.9917  0 53 14.570  85 14 49.430  0 53 14.740  85 14 49.600  13.310708  85.247063  13.311417  85.247108 18.523  0.009  17.974  0.011  17.261  0.019  16.698  0.155  16.880  99.99  16.408  99.99   3.
 5.9977  0 45 25.360  85 10 37.920  0 45 25.500  85 10 38.200  11.355668  85.177200  11.356250  85.177277 15.946  0.003  14.947  0.002  13.878  0.012  13.136  0.027  12.640  0.033  12.589  0.021  96.
 6.0149  0 48 35.670  85 21 18.700  0 48 35.810  85 21 18.800  12.148626  85.355194  12.149208  85.355217 15.897  0.007  15.226  0.006  14.436  0.012  13.960  0.035  13.686  0.037  13.526  0.038  89.
 6.0286  0 47 15.368  85  9 27.280  0 47 15.550  85  9 27.500  11.814033  85.157578  11.814792  85.157639 18.575  0.008  17.358  0.003  15.907  0.005  15.164  0.048  14.343  0.050  14.223  0.067   0.
 6.0369  0 53 17.476  85 15 41.970  0 53 17.700  85 15 41.900  13.322818  85.261658  13.323750  85.261642 17.998  0.012  17.275  0.009  16.422  0.009  15.896  0.078  15.449  0.126  15.593  0.219   0.
 6.0438  0 53 18.064  85 15 35.180  0 53 18.230  85 15 35.300  13.325266  85.259773  13.325958  85.259804 17.033  0.009  16.270  0.008  15.445  0.015  14.915  0.042  14.635  0.060  14.573  0.084  97.
 6.0618  0 53  5.240  85 13 30.870  0 53  5.440  85 13 30.900  13.271832  85.225243  13.272667  85.225250 16.990  0.007  16.377  0.006  15.643  0.010  15.177  0.046  14.807  0.087  14.700  0.099   0.
 6.0723  0 43 51.298  85 17 30.160  0 43 51.420  85 17 30.100  10.963740  85.291710  10.964250  85.291695 18.490  0.007  17.534  0.004  16.476  0.006  15.727  0.072  15.251  0.102  14.868  0.099  91.
 6.0747  0 47 24.922  85  9 21.650  0 47 25.120  85  9 21.800  11.853840  85.156013  11.854667  85.156059 18.073  0.008  17.141  0.002  16.102  0.005  15.472  0.057  15.014  0.092  14.709  0.103   0.
 6.0767  0 53 19.231  85 14 58.110  0 53 19.400  85 14 58.200  13.330129  85.249474  13.330833  85.249496 17.743  0.007  16.881  0.006  15.912  0.017  15.156  0.049  14.884  0.075  14.745  0.125  98.
 6.0878  0 49  2.808  85  9 15.660  0 49  3.050  85  9 15.900  12.261702  85.154350  12.262709  85.154419 20.605  0.016  19.249  0.008  17.664  0.008  16.757  0.170  15.671  0.163  16.193  99.99  34.
 6.0906  0 43 52.678  85 13  5.170  0 43 52.760  85 13  5.400  10.969490  85.218102  10.969833  85.218170 15.579  0.006  14.485  0.004  13.287  0.009  12.455  0.027  11.842  0.032  11.713  0.020  30.
 6.0949  0 46 46.728  85 21  2.770  0 46 46.810  85 21  3.000  11.694700  85.350769  11.695042  85.350830 15.723  0.005  15.025  0.004  14.221  0.007  13.769  0.030  13.468  0.040  13.382  0.043  96.
 6.1061  0 47 41.448  85 21 20.260  0 47 41.540  85 21 20.500  11.922701  85.355629  11.923083  85.355690 15.927  0.005  15.436  0.004  14.778  0.006  14.363  0.038  14.172  0.059  14.165  0.071   0.
 6.1140  0 46  9.603  85 20 44.310  0 46  9.660  85 20 44.600  11.540014  85.345642  11.540250  85.345726 16.939  0.007  16.216  0.005  15.407  0.006  14.850  0.042  14.513  0.060  14.390  0.073  98.
